Node	X_Displacement	Y_Displacement	Z_Displacement
90	0.000181331386557	-0.0136080728844	0.00135780964047
91	0.000181779207196	-0.0136102009565	0.00135792454239
92	0.00018219226331	-0.0136121883988	0.00135804375168
93	0.000182572708582	-0.0136140426621	0.00135816563852
94	0.000182922609383	-0.0136157739908	0.00135828915518
95	0.000183243944775	-0.0136173907667	0.0013584131375
96	0.000183538591955	-0.0136188995093	0.00135853677057
97	0.000183808340807	-0.0136203095317	0.00135865912307
98	0.000184054937563	-0.0136216254905	0.00135877961293
99	0.000184279982932	-0.013622853905	0.00135889754165
100	0.000184485033969	-0.0136240022257	0.0013590126764
101	0.000184671545867	-0.013625074178	0.00135912455153
102	0.000184840901056	-0.0136260753497	0.00135923270136
103	0.000184994380106	-0.0136270113289	0.0013593371259
104	0.000185133219929	-0.0136278849095	0.00135943747591
105	0.000185258555575	-0.0136287016794	0.00135953375138
106	0.000185371478437	-0.0136294644326	0.00135962571949
107	0.000185472992598	-0.0136301768944	0.00135971349664
108	0.00018556402938	-0.0136308437213	0.00135979708284
109	0.000185645461897	-0.0136314658448	0.00135987636168
110	0.000185718134162	-0.0136320469901	0.00135995144956
111	0.000185782788321	-0.0136325908825	0.0013600224629
112	0.000185840151971	-0.0136330984533	0.00136008940171
113	0.000185890850844	-0.0136335734278	0.00136015249882
114	0.000185935525224	-0.0136340167373	0.00136021175422
115	0.000185974713531	-0.0136344321072	0.00136026740074
116	0.000186008954188	-0.0136348195374	0.00136031943839
117	0.000186038712854	-0.0136351818219	0.00136036809999
118	0.000186064440641	-0.0136355208233	0.00136041361839
119	0.000186086545	-0.013635837473	0.00136045587715
120	0.00018610538973	-0.0136361327022	0.00136049534194
121	0.000186121324077	-0.0136364102364	0.00136053189635
122	0.000186134668184	-0.0136366682127	0.00136056577321
123	0.000186145683983	-0.0136369103566	0.00136059708893
124	0.000186154662515	-0.013637136668	0.00136062607635
125	0.000186161807505	-0.0136373480782	0.00136065285187
126	0.000186167366337	-0.0136375455186	0.00136067753192
127	0.000186171513633	-0.0136377308518	0.00136070011649
128	0.000186174438568	-0.0136379031464	0.00136072095484
129	0.000186176286661	-0.0136380651966	0.00136073993053
130	0.000186177232536	-0.0136382160708	0.00136075739283
131	0.000186177378055	-0.0136383576319	0.00136077322531
132	0.000186176839634	-0.0136384898797	0.00136078766081
133	0.000186175733688	-0.0136386128142	0.00136080093216
134	0.000186174162081	-0.0136387282982	0.00136081280652
135	0.000186172183021	-0.0136388363317	0.00136082363315
136	0.000186169883818	-0.0136389378458	0.00136083341204
137	0.000186167337233	-0.0136390319094	0.0013608422596
138	0.000186164601473	-0.0136391203851	0.00136085017584
139	0.000186161705642	-0.0136392032728	0.00136085716076
140	0.000186158707947	-0.0136392805725	0.0013608635636
141	0.000186155652045	-0.0136393532157	0.00136086915154
142	0.000186152552487	-0.0136394202709	0.00136087427381
143	0.000186149467481	-0.0136394836009	0.0013608786976
144	0.000186146397027	-0.0136395432055	0.0013608825393
145	0.000186143370229	-0.0136395981535	0.00136088603176
146	0.000186140387086	-0.0136396503076	0.00136088905856
147	0.000186137505807	-0.0136396987364	0.0013608916197
148	0.000186134697287	-0.0136397434399	0.001360893948
149	0.000186131976079	-0.0136397862807	0.00136089581065
150	0.000186129356734	-0.0136398253962	0.00136089744046
151	0.000186126853805	-0.0136398626491	0.00136089883745
152	0.000186124467291	-0.0136398971081	0.0013609000016
153	0.00018612218264	-0.0136399297044	0.00136090093292
154	0.000186120014405	-0.0136399595067	0.00136090163141
155	0.000186117962585	-0.0136399883777	0.00136090221349
156	0.00018611602718	-0.0136400144547	0.00136090267915
157	0.000186114208191	-0.0136400396004	0.0013609030284
158	0.000186112491065	-0.0136400628835	0.00136090326123
159	0.000186110875802	-0.0136400843039	0.00136090337764
160	0.000186109376955	-0.013640104793	0.00136090337764
161	0.000186107979971	-0.0136401234195	0.00136090326123
162	0.000186106670299	-0.0136401411146	0.00136090314481
163	0.000186105447938	-0.0136401578784	0.0013609030284
164	0.00018610432744	-0.0136401737109	0.00136090279557
165	0.000186103294254	-0.0136401876807	0.00136090256274
166	0.000186102333828	-0.0136402016506	0.00136090232991
167	0.000186101446161	-0.0136402146891	0.00136090198066
168	0.000186100645806	-0.0136402258649	0.00136090163141
169	0.000186099903658	-0.0136402370408	0.00136090128217
170	0.000186099219718	-0.0136402482167	0.00136090093292
171	0.000186098608538	-0.0136402575299	0.00136090058368
172	0.000186098055565	-0.0136402668431	0.00136090023443
173	0.000186097546248	-0.013640275225	0.00136089988519
174	0.000186097080586	-0.0136402826756	0.00136089953594
175	0.000186096673133	-0.0136402901262	0.00136089918669
176	0.000186096309335	-0.0136402975768	0.00136089895386
177	0.000186095974641	-0.013640304096	0.00136089860462
178	0.000186095683603	-0.013640309684	0.00136089825537
179	0.000186095421668	-0.0136403162032	0.00136089790612
180	0.000186095188837	-0.0136403208598	0.00136089767329
181	0.000186094985111	-0.0136403264478	0.00136089732405
182	0.000186094810488	-0.0136403311044	0.00136089709122
183	0.000186094664969	-0.0136403348297	0.00136089685839
184	0.000186094534001	-0.0136403394863	0.00136089650914
185	0.000186094417586	-0.0136403432116	0.00136089627631
186	0.000186094330274	-0.0136403469369	0.00136089604348
187	0.000186094257515	-0.0136403497308	0.00136089592706
188	0.000186094184755	-0.0136403534561	0.00136089569423
189	0.0001860941411	-0.0136403562501	0.0013608954614
190	0.000186094111996	-0.0136403590441	0.00136089534499
191	0.000186094082892	-0.013640361838	0.00136089511216
192	0.000186094053788	-0.0136403637007	0.00136089499574
193	0.000186094053788	-0.0136403664947	0.00136089476291
194	0.000186094053788	-0.0136403683573	0.0013608946465
195	0.000186094053788	-0.0136403702199	0.00136089453008
196	0.00018609406834	-0.0136403720826	0.00136089441366
197	0.00018609406834	-0.0136403739452	0.00136089429725
198	0.000186094097444	-0.0136403748766	0.00136089418083
199	0.000186094111996	-0.0136403767392	0.00136089406442
200	0.0001860941411	-0.0136403786018	0.00136089406442
201	0.000186094170203	-0.0136403795332	0.001360893948
202	0.000186094199307	-0.0136403804645	0.00136089383159
203	0.000186094228411	-0.0136403823271	0.00136089383159
204	0.000186094257515	-0.0136403832585	0.00136089371517
205	0.000186094286619	-0.0136403841898	0.00136089359876
206	0.000186094315723	-0.0136403851211	0.00136089359876
207	0.000186094344826	-0.0136403860524	0.00136089359876
208	0.000186094388482	-0.0136403869838	0.00136089348234
209	0.000186094417586	-0.0136403869838	0.00136089348234
210	0.00018609444669	-0.0136403879151	0.00136089336593
211	0.000186094475794	-0.0136403888464	0.00136089336593
212	0.000186094504897	-0.0136403897777	0.00136089336593
213	0.000186094534001	-0.0136403897777	0.00136089336593
214	0.000186094563105	-0.013640390709	0.00136089324951
215	0.000186094592209	-0.013640390709	0.00136089324951
216	0.000186094621313	-0.0136403916404	0.00136089324951
217	0.000186094650417	-0.0136403916404	0.00136089324951
218	0.00018609467952	-0.0136403925717	0.00136089324951
219	0.000186094708624	-0.0136403925717	0.00136089324951
220	0.000186094723176	-0.013640393503	0.0013608931331
221	0.00018609475228	-0.013640393503	0.0013608931331
222	0.000186094766832	-0.013640393503	0.0013608931331
223	0.000186094795936	-0.0136403944343	0.0013608931331
224	0.000186094810488	-0.0136403944343	0.0013608931331
225	0.000186094839592	-0.0136403944343	0.0013608931331
226	0.000186094854143	-0.0136403953657	0.0013608931331
227	0.000186094868695	-0.0136403953657	0.0013608931331
228	0.000186094883247	-0.0136403953657	0.0013608931331
229	0.000186094897799	-0.0136403953657	0.0013608931331
230	0.000186094912351	-0.0136403953657	0.0013608931331
231	0.000186094926903	-0.013640396297	0.0013608931331
232	0.000186094941455	-0.013640396297	0.0013608931331
233	0.000186094956007	-0.013640396297	0.0013608931331
234	0.000186094956007	-0.013640396297	0.0013608931331
235	0.000186094970559	-0.013640396297	0.0013608931331
236	0.000186094985111	-0.013640396297	0.0013608931331
237	0.000186094985111	-0.0136403972283	0.0013608931331
238	0.000186094999663	-0.0136403972283	0.0013608931331
239	0.000186095014215	-0.0136403972283	0.0013608931331
240	0.000186095014215	-0.0136403972283	0.0013608931331
241	0.000186095028766	-0.0136403972283	0.0013608931331
242	0.000186095028766	-0.0136403972283	0.0013608931331
243	0.000186095028766	-0.0136403972283	0.0013608931331
244	0.000186095043318	-0.0136403972283	0.0013608931331
245	0.000186095043318	-0.0136403972283	0.0013608931331
246	0.00018609505787	-0.0136403972283	0.0013608931331
247	0.00018609505787	-0.0136403972283	0.0013608931331
248	0.00018609505787	-0.0136403981596	0.0013608931331
249	0.00018609505787	-0.0136403981596	0.0013608931331
250	0.000186095072422	-0.0136403981596	0.0013608931331
251	0.000186095072422	-0.0136403981596	0.0013608931331
252	0.000186095072422	-0.0136403981596	0.0013608931331
253	0.000186095072422	-0.0136403981596	0.0013608931331
254	0.000186095072422	-0.0136403981596	0.0013608931331
255	0.000186095086974	-0.0136403981596	0.0013608931331
256	0.000186095086974	-0.0136403981596	0.0013608931331
257	0.000186095086974	-0.0136403981596	0.0013608931331
258	0.000186095086974	-0.0136403981596	0.0013608931331
259	0.000186095086974	-0.0136403981596	0.0013608931331
260	0.000186095086974	-0.0136403981596	0.0013608931331
261	0.000186095086974	-0.0136403981596	0.0013608931331
262	0.000186095086974	-0.0136403981596	0.0013608931331
263	0.000186095101526	-0.0136403981596	0.0013608931331
264	0.000186095101526	-0.0136403981596	0.0013608931331
265	0.000186095101526	-0.0136403981596	0.0013608931331
266	0.000186095101526	-0.0136403981596	0.0013608931331
267	0.000186095101526	-0.0136403981596	0.0013608931331
268	0.000186095101526	-0.0136403981596	0.0013608931331
269	0.000186095101526	-0.0136403981596	0.0013608931331
270	0.000186095101526	-0.0136403981596	0.0013608931331
271	0.000186095101526	-0.0136403981596	0.0013608931331
272	0.000186095101526	-0.0136403981596	0.0013608931331
273	0.000186095101526	-0.0136403981596	0.0013608931331
274	0.000186095101526	-0.0136403981596	0.0013608931331
275	0.000186095101526	-0.0136403981596	0.0013608931331
276	0.000186095101526	-0.0136403981596	0.0013608931331
277	0.000186095101526	-0.0136403981596	0.0013608931331
278	0.000186095101526	-0.0136403981596	0.0013608931331
279	0.000186095101526	-0.0136403981596	0.0013608931331
280	0.000186095101526	-0.0136403981596	0.0013608931331
281	0.000186095101526	-0.0136403981596	0.0013608931331
282	0.000186095101526	-0.0136403981596	0.0013608931331
283	0.000186095101526	-0.0136403981596	0.0013608931331
284	0.000186095101526	-0.0136403981596	0.0013608931331
285	0.000186095101526	-0.0136403981596	0.0013608931331
286	0.000186095101526	-0.0136403981596	0.0013608931331
287	0.000186095101526	-0.0136403981596	0.0013608931331
288	0.000186095101526	-0.0136403981596	0.0013608931331
289	0.000186095101526	-0.0136403981596	0.0013608931331
290	0.000186095101526	-0.0136403981596	0.0013608931331
291	0.000186095101526	-0.0136403981596	0.0013608931331
292	0.000186095101526	-0.0136403981596	0.0013608931331
293	0.000186095101526	-0.0136403981596	0.0013608931331
294	0.000186095101526	-0.0136403981596	0.0013608931331
295	0.000186095101526	-0.0136403981596	0.0013608931331
296	0.000186095101526	-0.0136403981596	0.0013608931331
297	0.000186095101526	-0.0136403981596	0.0013608931331
298	0.000186095101526	-0.0136403981596	0.0013608931331
299	0.000186095101526	-0.0136403981596	0.0013608931331
300	0.000186095101526	-0.0136403981596	0.0013608931331
301	0.000186095101526	-0.0136403981596	0.0013608931331
302	0.000186095101526	-0.0136403981596	0.0013608931331
303	0.000186095101526	-0.0136403981596	0.0013608931331
304	0.000186095101526	-0.0136403981596	0.0013608931331
305	0.000186095101526	-0.0136403981596	0.0013608931331
306	0.000186095101526	-0.0136403981596	0.0013608931331
307	0.000186095101526	-0.0136403981596	0.0013608931331
308	0.000186095101526	-0.0136403981596	0.0013608931331
309	0.000186095101526	-0.0136403981596	0.0013608931331
310	0.000186095101526	-0.0136403981596	0.0013608931331
311	0.000186095101526	-0.0136403981596	0.0013608931331
312	0.000186095101526	-0.0136403981596	0.0013608931331
313	0.000186095101526	-0.0136403981596	0.0013608931331
314	0.000186095101526	-0.0136403981596	0.0013608931331
315	0.000186095101526	-0.0136403981596	0.0013608931331
316	0.000186095101526	-0.0136403981596	0.0013608931331
317	0.000186095101526	-0.0136403981596	0.0013608931331
318	0.000186095101526	-0.0136403981596	0.0013608931331
319	0.000186095101526	-0.0136403981596	0.0013608931331
320	0.000186095101526	-0.0136403981596	0.0013608931331
321	0.000186095101526	-0.0136403981596	0.0013608931331
322	0.000186095101526	-0.0136403981596	0.0013608931331
323	0.000186095101526	-0.0136403981596	0.0013608931331
324	0.000186095101526	-0.0136403981596	0.0013608931331
325	0.000186095101526	-0.0136403981596	0.0013608931331
326	0.000186095101526	-0.0136403981596	0.0013608931331
327	0.000186095101526	-0.0136403981596	0.0013608931331
328	0.000186095101526	-0.0136403981596	0.0013608931331
329	0.000186095101526	-0.0136403981596	0.0013608931331
330	0.000186095101526	-0.0136403981596	0.0013608931331
331	0.000186095101526	-0.0136403981596	0.0013608931331
332	0.000186095101526	-0.0136403981596	0.0013608931331
333	0.000186095101526	-0.0136403981596	0.0013608931331
334	0.000186095101526	-0.0136403981596	0.0013608931331
335	0.000186095101526	-0.0136403981596	0.0013608931331
336	0.000186095101526	-0.0136403981596	0.0013608931331
337	0.000186095101526	-0.0136403981596	0.0013608931331
338	0.000186095101526	-0.0136403981596	0.0013608931331
339	0.000186095101526	-0.0136403981596	0.0013608931331
340	0.000186095101526	-0.0136403981596	0.0013608931331
341	0.000186095101526	-0.0136403981596	0.0013608931331
342	0.000186095101526	-0.0136403981596	0.0013608931331
343	0.000186095101526	-0.0136403981596	0.0013608931331
344	0.000186095101526	-0.0136403981596	0.0013608931331
345	0.000186095101526	-0.0136403981596	0.0013608931331
346	0.000186095101526	-0.0136403981596	0.0013608931331
347	0.000186095101526	-0.0136403981596	0.0013608931331
348	0.000186095101526	-0.0136403981596	0.0013608931331
349	0.000186095101526	-0.0136403981596	0.0013608931331
350	0.000186095101526	-0.0136403981596	0.0013608931331
351	0.000186095101526	-0.0136403981596	0.0013608931331
352	0.000186095101526	-0.0136403981596	0.0013608931331
353	0.000186095101526	-0.0136403981596	0.0013608931331
354	0.000186095101526	-0.0136403981596	0.0013608931331
355	0.000186095101526	-0.0136403981596	0.0013608931331
356	0.000186095101526	-0.0136403981596	0.0013608931331
357	0.000186095101526	-0.0136403981596	0.0013608931331
358	0.000186095101526	-0.0136403981596	0.0013608931331
359	0.000186095101526	-0.0136403981596	0.0013608931331
360	0.000186095101526	-0.0136403981596	0.0013608931331
361	0.000186095101526	-0.0136403981596	0.0013608931331
362	0.000186095101526	-0.0136403981596	0.0013608931331
363	0.000186095101526	-0.0136403981596	0.0013608931331
364	0.000186095101526	-0.0136403981596	0.0013608931331
365	0.000186095101526	-0.0136403981596	0.0013608931331
366	0.000186095101526	-0.0136403981596	0.0013608931331
367	0.000186095101526	-0.0136403981596	0.0013608931331
368	0.000186095101526	-0.0136403981596	0.0013608931331
369	0.000186095101526	-0.0136403981596	0.0013608931331
370	0.000186095101526	-0.0136403981596	0.0013608931331
371	0.000186095101526	-0.0136403981596	0.0013608931331
372	0.000186095101526	-0.0136403981596	0.0013608931331
373	0.000186095101526	-0.0136403981596	0.0013608931331
374	0.000186095101526	-0.0136403981596	0.0013608931331
375	0.000186095101526	-0.0136403981596	0.0013608931331
376	0.000186095101526	-0.0136403981596	0.0013608931331
377	0.000186095101526	-0.0136403981596	0.0013608931331
378	0.000186095101526	-0.0136403981596	0.0013608931331
379	0.000186095101526	-0.0136403981596	0.0013608931331
380	0.000186095101526	-0.0136403981596	0.0013608931331
381	0.000186095101526	-0.0136403981596	0.0013608931331
382	0.000186095101526	-0.0136403981596	0.0013608931331
383	0.000186095101526	-0.0136403981596	0.0013608931331
384	0.000186095101526	-0.0136403981596	0.0013608931331
385	0.000186095101526	-0.0136403981596	0.0013608931331
386	0.000186095101526	-0.0136403981596	0.0013608931331
387	0.000186095101526	-0.0136403981596	0.0013608931331
388	0.000186095101526	-0.0136403981596	0.0013608931331
389	0.000186095101526	-0.0136403990909	0.0013608931331
390	0.000186095101526	-0.0136403990909	0.0013608931331
391	0.000186095101526	-0.0136403990909	0.0013608931331
392	0.000186095101526	-0.0136403990909	0.0013608931331
393	0.000186095101526	-0.0136403990909	0.0013608931331
394	0.000186095101526	-0.0136403990909	0.0013608931331
395	0.000186095101526	-0.0136403990909	0.0013608931331
396	0.000186095101526	-0.0136403990909	0.0013608931331
397	0.000186095101526	-0.0136403990909	0.0013608931331
398	0.000186095101526	-0.0136403990909	0.0013608931331
399	0.000186095101526	-0.0136403990909	0.0013608931331
400	0.000186095101526	-0.0136403990909	0.0013608931331
401	0.000186095101526	-0.0136403990909	0.0013608931331
402	0.000186095101526	-0.0136403990909	0.0013608931331
403	0.000186095101526	-0.0136403990909	0.0013608931331
404	0.000186095101526	-0.0136403990909	0.0013608931331
405	0.000186095101526	-0.0136403990909	0.0013608931331
406	0.000186095101526	-0.0136403990909	0.0013608931331
407	0.000186095101526	-0.0136403990909	0.0013608931331
408	0.000186095101526	-0.0136403990909	0.0013608931331
409	0.000186095101526	-0.0136403990909	0.0013608931331
410	0.000186095101526	-0.0136403990909	0.0013608931331
411	0.000186095101526	-0.0136403990909	0.0013608931331
412	0.000186095101526	-0.0136403990909	0.0013608931331
413	0.000186095101526	-0.0136403990909	0.0013608931331
414	0.000186095101526	-0.0136403990909	0.0013608931331
415	0.000186095101526	-0.0136403990909	0.0013608931331
416	0.000186095101526	-0.0136403990909	0.0013608931331
417	0.000186095101526	-0.0136403990909	0.0013608931331
418	0.000186095101526	-0.0136403990909	0.0013608931331
419	0.000186095101526	-0.0136403990909	0.0013608931331
420	0.000186095101526	-0.0136403990909	0.0013608931331
421	0.000186095101526	-0.0136403990909	0.0013608931331
422	0.000186095101526	-0.0136403990909	0.0013608931331
423	0.000186095101526	-0.0136403990909	0.0013608931331
424	0.000186095101526	-0.0136403990909	0.0013608931331
425	0.000186095101526	-0.0136403990909	0.0013608931331
426	0.000186095101526	-0.0136403990909	0.0013608931331
427	0.000186095101526	-0.0136403990909	0.0013608931331
428	0.000186095101526	-0.0136403990909	0.0013608931331
429	0.000186095101526	-0.0136403990909	0.0013608931331
430	0.000186095101526	-0.0136403990909	0.0013608931331
431	0.000186095101526	-0.0136403990909	0.0013608931331
432	0.000186095101526	-0.0136403990909	0.0013608931331
433	0.000186095101526	-0.0136403990909	0.0013608931331
434	0.000186095101526	-0.0136403990909	0.0013608931331
435	0.000186095101526	-0.0136403990909	0.0013608931331
436	0.000186095101526	-0.0136403990909	0.0013608931331
437	0.000186095101526	-0.0136403990909	0.0013608931331
438	0.000186095101526	-0.0136403990909	0.0013608931331
439	0.000186095101526	-0.0136403990909	0.0013608931331
440	0.000186095101526	-0.0136403990909	0.0013608931331
441	0.000186095101526	-0.0136403990909	0.0013608931331
442	0.000186095101526	-0.0136403990909	0.0013608931331
443	0.000186095101526	-0.0136403990909	0.0013608931331
444	0.000186095101526	-0.0136403990909	0.0013608931331
445	0.000186095101526	-0.0136403990909	0.0013608931331
446	0.000186095101526	-0.0136403990909	0.0013608931331
447	0.000186095101526	-0.0136403990909	0.0013608931331
448	0.000186095101526	-0.0136403990909	0.0013608931331
449	0.000186095101526	-0.0136403990909	0.0013608931331
450	0.000186095101526	-0.0136403990909	0.0013608931331
451	0.000186095101526	-0.0136403990909	0.0013608931331
452	0.000186095101526	-0.0136403990909	0.0013608931331
453	0.000186095101526	-0.0136403990909	0.0013608931331
454	0.000186095101526	-0.0136403990909	0.0013608931331
455	0.000186095101526	-0.0136403990909	0.0013608931331
456	0.000186095101526	-0.0136403990909	0.0013608931331
457	0.000186095101526	-0.0136403990909	0.0013608931331
458	0.000186095101526	-0.0136403990909	0.0013608931331
459	0.000186095101526	-0.0136403990909	0.0013608931331
460	0.000186095101526	-0.0136403990909	0.0013608931331
461	0.000186095101526	-0.0136403990909	0.0013608931331
462	0.000186095101526	-0.0136403990909	0.0013608931331
463	0.000186095101526	-0.0136403990909	0.0013608931331
464	0.000186095101526	-0.0136403990909	0.0013608931331
465	0.000186095101526	-0.0136403990909	0.0013608931331
466	0.000186095101526	-0.0136403990909	0.0013608931331
467	0.000186095101526	-0.0136403990909	0.0013608931331
468	0.000186095101526	-0.0136403990909	0.0013608931331
469	0.000186095101526	-0.0136403990909	0.0013608931331
470	0.000186095101526	-0.0136403990909	0.0013608931331
471	0.000186095101526	-0.0136403990909	0.0013608931331
472	0.000186095101526	-0.0136403990909	0.0013608931331
473	0.000186095101526	-0.0136403990909	0.0013608931331
474	0.000186095101526	-0.0136403990909	0.0013608931331
475	0.000186095101526	-0.0136403990909	0.0013608931331
476	0.000186095101526	-0.0136403990909	0.0013608931331
477	0.000186095101526	-0.0136403990909	0.0013608931331
478	0.000186095101526	-0.0136403990909	0.0013608931331
479	0.000186095101526	-0.0136403990909	0.0013608931331
480	0.000186095101526	-0.0136403990909	0.0013608931331
481	0.000186095101526	-0.0136403990909	0.0013608931331
482	0.000186095101526	-0.0136403990909	0.0013608931331
483	0.000186095101526	-0.0136403990909	0.0013608931331
484	0.000186095101526	-0.0136403990909	0.0013608931331
485	0.000186095101526	-0.0136403990909	0.0013608931331
486	0.000186095101526	-0.0136403990909	0.0013608931331
487	0.00847618840635	0.0135328518227	6.55821958854e-36
488	0.00758437719196	0.0118744848296	0.00143012055196
489	0.00721862632781	0.0114254057407	0.00121729669627
490	0.00573272397742	0.0101424809545	0.00181587296538
491	0.00523646827787	0.00873208977282	0.00190220656805
492	0.00426760688424	0.00731213157997	0.00213240785524
493	0.00382301700301	0.00581274181604	0.00218488881364
494	0.00317615224048	0.00441162055358	0.00227534142323
495	0.00284461001866	0.00304135703482	0.00229823961854
496	0.00241259485483	0.00177054991946	0.00232258904725
497	0.00216681021266	0.000570229487494	0.00232411292382
498	0.00186704308726	-0.000539918197319	0.00231684278697
499	0.00167927052826	-0.00157244328875	0.0023038177751
500	0.00146270089317	-0.00252454937436	0.0022808178328
501	0.00131572538521	-0.00340333394706	0.00225799228065
502	0.00115433218889	-0.00421145465225	0.00222696922719
503	0.001037655049	-0.00495419465005	0.002197885653
504	0.000914766394999	-0.00563575234264	0.00216297851875
505	0.000821513356641	-0.00626061763614	0.00213034637272
506	0.000726631609723	-0.00683314586058	0.00209400733002
507	0.000651964219287	-0.00735728535801	0.00205985596403
508	0.000578120525461	-0.00783705152571	0.00202363706194
509	0.000518441782333	-0.00827591307461	0.0019894358702
510	0.000460792827653	-0.00867739599198	0.00195434759371
511	0.000413320638472	-0.00904451683164	0.00192112231161
512	0.000368365261238	-0.00938029587269	0.00188781926408
513	0.000330887094606	-0.00968732777983	0.00185625394806
514	0.000296007608995	-0.00996816530824	0.00182514311746
515	0.00026672842796	-0.0102250184864	0.00179566640873
516	0.000239911925746	-0.0104600274935	0.0017669769004
517	0.000217355540371	-0.0106750587001	0.00173982919659
