Node	X_Displacement	Y_Displacement	Z_Displacement
128	0.00175317574758	0.0418341681361	0.000284006120637
129	0.0017531812191	0.0418342389166	0.00028400591691
130	0.00175318669062	0.0418343134224	0.000284005713183
131	0.00175319239497	0.0418343879282	0.000284005509457
132	0.00175319833215	0.0418344624341	0.000284005276626
133	0.00175320426933	0.0418345369399	0.000284005072899
134	0.00175321032293	0.041834615171	0.000284004840069
135	0.00175321649294	0.0418346896768	0.000284004636342
136	0.00175322266296	0.0418347679079	0.000284004461719
137	0.00175322894938	0.041834846139	0.000284004257992
138	0.00175323535223	0.0418349243701	0.000284004083369
139	0.00175324175507	0.0418350026011	0.000284003908746
140	0.00175324815791	0.0418350808322	0.000284003763227
141	0.00175325456075	0.0418351590633	0.000284003617708
142	0.00175326108001	0.0418352372944	0.000284003472188
143	0.00175326748285	0.0418353155255	0.000284003355773
144	0.00175327400211	0.0418353937566	0.000284003239358
145	0.00175328052137	0.0418354719877	0.000284003122943
146	0.00175328692421	0.0418355502188	0.000284003035631
147	0.00175329344347	0.0418356247246	0.00028400294832
148	0.00175329984631	0.0418357029557	0.000284002861008
149	0.00175330636557	0.0418357811868	0.000284002773697
150	0.00175331276841	0.0418358556926	0.000284002715489
151	0.00175331905484	0.0418359339237	0.000284002657281
152	0.00175332545768	0.0418360084295	0.000284002599074
153	0.00175333174411	0.0418360829353	0.00028400256997
154	0.00175333803054	0.0418361574411	0.000284002511762
155	0.00175334431697	0.0418362319469	0.000284002482658
156	0.00175335048698	0.0418363064528	0.000284002453554
157	0.00175335665699	0.0418363809586	0.000284002424451
158	0.001753362827	0.0418364517391	0.000284002395347
159	0.0017533688806	0.0418365262449	0.000284002366243
160	0.0017533749342	0.0418365970254	0.000284002337139
161	0.00175338098779	0.0418366678059	0.000284002337139
162	0.00175338692497	0.0418367385864	0.000284002308035
163	0.00175339286216	0.0418368093669	0.000284002308035
164	0.00175339868292	0.0418368801475	0.000284002278931
165	0.00175340450369	0.0418369472027	0.000284002278931
166	0.00175341032445	0.0418370179832	0.000284002278931
167	0.00175341602881	0.0418370850384	0.000284002249828
168	0.00175342161674	0.0418371520936	0.000284002249828
169	0.00175342732109	0.0418372191489	0.000284002249828
170	0.00175343279261	0.0418372862041	0.000284002249828
171	0.00175343838055	0.041837349534	0.000284002249828
172	0.00175344385207	0.0418374165893	0.000284002249828
173	0.00175344920717	0.0418374799192	0.000284002249828
174	0.00175345456228	0.0418375432491	0.000284002249828
175	0.00175345991738	0.0418376065791	0.000284002249828
176	0.00175346515607	0.041837669909	0.000284002249828
177	0.00175347039476	0.0418377332389	0.000284002249828
178	0.00175347551703	0.0418377928436	0.000284002249828
179	0.00175348063931	0.0418378524482	0.000284002249828
180	0.00175348564517	0.0418379120529	0.000284002249828
181	0.00175349065103	0.0418379716575	0.000284002249828
182	0.00175349565689	0.0418380312622	0.000284002249828
183	0.00175350054633	0.0418380908668	0.000284002249828
184	0.00175350531936	0.0418381467462	0.000284002249828
185	0.0017535102088	0.0418382063508	0.000284002249828
186	0.00175351486541	0.0418382622302	0.000284002249828
187	0.00175351963844	0.0418383181095	0.000284002249828
188	0.00175352417864	0.0418383739889	0.000284002249828
189	0.00175352883525	0.0418384261429	0.000284002249828
190	0.00175353337545	0.0418384820223	0.000284002249828
191	0.00175353779923	0.0418385341763	0.000284002249828
192	0.00175354222301	0.0418385863304	0.000284002249828
193	0.0017535466468	0.0418386384845	0.000284002249828
194	0.00175355095416	0.0418386906385	0.000284002249828
195	0.00175355526153	0.0418387427926	0.000284002249828
196	0.00175355945248	0.0418387912214	0.000284002249828
197	0.00175356364343	0.0418388433754	0.000284002249828
198	0.00175356783438	0.0418388918042	0.000284002249828
199	0.00175357190892	0.041838940233	0.000284002249828
200	0.00175357598346	0.0418389886618	0.000284002249828
201	0.00175357994158	0.0418390370905	0.000284002249828
202	0.0017535838997	0.041839081794	0.000284002249828
203	0.0017535877414	0.0418391302228	0.000284002249828
204	0.00175359158311	0.0418391749263	0.000284002249828
205	0.00175359542482	0.0418392196298	0.000284002249828
206	0.00175359915011	0.0418392643332	0.000284002249828
207	0.0017536028754	0.0418393090367	0.000284002249828
208	0.00175360648427	0.0418393500149	0.000284002249828
209	0.00175361009315	0.0418393947184	0.000284002249828
210	0.00175361358561	0.0418394356966	0.000284002249828
211	0.00175361719448	0.0418394804001	0.000284002249828
212	0.00175362057053	0.0418395213783	0.000284002249828
213	0.00175362406299	0.0418395623565	0.000284002249828
214	0.00175362743903	0.0418395996094	0.000284002249828
215	0.00175363069866	0.0418396405876	0.000284002249828
216	0.00175363395829	0.0418396778405	0.000284002249828
217	0.00175363721792	0.0418397188187	0.000284002249828
218	0.00175364047755	0.0418397560716	0.000284002249828
219	0.00175364362076	0.0418397933245	0.000284002249828
220	0.00175364676397	0.0418398305774	0.000284002249828
221	0.00175364979077	0.0418398678303	0.000284002249828
222	0.00175365281757	0.0418399050832	0.000284002249828
223	0.00175365572795	0.0418399386108	0.000284002249828
224	0.00175365875475	0.0418399721384	0.000284002249828
225	0.00175366154872	0.0418400093913	0.000284002249828
226	0.0017536644591	0.0418400429189	0.000284002249828
227	0.00175366725307	0.0418400764465	0.000284002249828
228	0.00175367004704	0.0418401099741	0.000284002249828
229	0.00175367272459	0.0418401397765	0.000284002249828
230	0.00175367551856	0.0418401733041	0.000284002249828
231	0.00175367807969	0.0418402031064	0.000284002249828
232	0.00175368075725	0.041840236634	0.000284002249828
233	0.00175368331838	0.0418402664363	0.000284002249828
234	0.00175368587952	0.0418402962387	0.000284002249828
235	0.00175368832424	0.041840326041	0.000284002249828
236	0.00175369076896	0.0418403558433	0.000284002249828
237	0.00175369321369	0.0418403856456	0.000284002249828
238	0.00175369554199	0.0418404117227	0.000284002249828
239	0.0017536978703	0.041840441525	0.000284002249828
240	0.00175370019861	0.041840467602	0.000284002249828
241	0.00175370252691	0.041840493679	0.000284002249828
242	0.0017537047388	0.0418405234814	0.000284002249828
243	0.00175370695069	0.0418405495584	0.000284002249828
244	0.00175370904617	0.0418405719101	0.000284002249828
245	0.00175371125806	0.0418405979872	0.000284002249828
246	0.00175371335354	0.0418406240642	0.000284002249828
247	0.0017537153326	0.0418406501412	0.000284002249828
248	0.00175371742807	0.041840672493	0.000284002249828
249	0.00175371940713	0.0418406948447	0.000284002249828
250	0.00175372138619	0.0418407209218	0.000284002249828
251	0.00175372324884	0.0418407432735	0.000284002249828
252	0.00175372511148	0.0418407656252	0.000284002249828
253	0.00175372697413	0.041840787977	0.000284002249828
254	0.00175372883677	0.0418408103287	0.000284002249828
255	0.00175373069942	0.0418408289552	0.000284002249828
256	0.00175373244565	0.0418408513069	0.000284002249828
257	0.00175373419188	0.0418408736587	0.000284002249828
258	0.00175373582169	0.0418408922851	0.000284002249828
259	0.00175373756792	0.0418409109116	0.000284002249828
260	0.00175373919774	0.0418409332633	0.000284002249828
261	0.00175374082755	0.0418409518898	0.000284002249828
262	0.00175374234095	0.0418409705162	0.000284002249828
263	0.00175374397077	0.0418409891427	0.000284002249828
264	0.00175374548417	0.0418410077691	0.000284002249828
265	0.00175374699757	0.0418410263956	0.000284002249828
266	0.00175374839455	0.0418410412967	0.000284002249828
267	0.00175374990795	0.0418410599232	0.000284002249828
268	0.00175375130493	0.0418410748243	0.000284002249828
269	0.00175375270192	0.0418410934508	0.000284002249828
270	0.0017537540989	0.0418411083519	0.000284002249828
271	0.00175375537947	0.0418411232531	0.000284002249828
272	0.00175375666004	0.0418411418796	0.000284002249828
273	0.00175375794061	0.0418411567807	0.000284002249828
274	0.00175375922117	0.0418411716819	0.000284002249828
275	0.00175376050174	0.041841186583	0.000284002249828
276	0.0017537616659	0.0418412014842	0.000284002249828
277	0.00175376283005	0.0418412126601	0.000284002249828
278	0.0017537639942	0.0418412275612	0.000284002249828
279	0.00175376515836	0.0418412424624	0.000284002249828
280	0.00175376632251	0.0418412536383	0.000284002249828
281	0.00175376737025	0.0418412685394	0.000284002249828
282	0.00175376841798	0.0418412797153	0.000284002249828
283	0.00175376946572	0.0418412946165	0.000284002249828
284	0.00175377051346	0.0418413057923	0.000284002249828
285	0.0017537715612	0.0418413169682	0.000284002249828
286	0.00175377249252	0.0418413281441	0.000284002249828
287	0.00175377354026	0.0418413393199	0.000284002249828
288	0.00175377447158	0.0418413504958	0.000284002249828
289	0.0017537754029	0.0418413616717	0.000284002249828
290	0.00175377621781	0.0418413728476	0.000284002249828
291	0.00175377714913	0.0418413840234	0.000284002249828
292	0.00175377796404	0.0418413951993	0.000284002249828
293	0.00175377877895	0.0418414026499	0.000284002249828
294	0.00175377959386	0.0418414138258	0.000284002249828
295	0.00175378040876	0.0418414250016	0.000284002249828
296	0.00175378122367	0.0418414324522	0.000284002249828
297	0.00175378203858	0.0418414399028	0.000284002249828
298	0.00175378273707	0.0418414510787	0.000284002249828
299	0.00175378343556	0.0418414585292	0.000284002249828
300	0.00175378413405	0.0418414659798	0.000284002249828
301	0.00175378483254	0.0418414771557	0.000284002249828
302	0.00175378553104	0.0418414846063	0.000284002249828
303	0.00175378622953	0.0418414920568	0.000284002249828
304	0.00175378681161	0.0418414995074	0.000284002249828
305	0.00175378739368	0.041841506958	0.000284002249828
306	0.00175378809217	0.0418415144086	0.000284002249828
307	0.00175378867425	0.0418415218592	0.000284002249828
308	0.00175378925633	0.0418415293097	0.000284002249828
309	0.00175378972199	0.041841533035	0.000284002249828
310	0.00175379030406	0.0418415404856	0.000284002249828
311	0.00175379088614	0.0418415479362	0.000284002249828
312	0.0017537913518	0.0418415516615	0.000284002249828
313	0.00175379181746	0.0418415591121	0.000284002249828
314	0.00175379228313	0.0418415628374	0.000284002249828
315	0.00175379274879	0.0418415702879	0.000284002249828
316	0.00175379321445	0.0418415740132	0.000284002249828
317	0.00175379368011	0.0418415814638	0.000284002249828
318	0.00175379414577	0.0418415851891	0.000284002249828
319	0.00175379449502	0.0418415889144	0.000284002249828
320	0.00175379484426	0.041841596365	0.000284002249828
321	0.00175379530992	0.0418416000903	0.000284002249828
322	0.00175379565917	0.0418416038156	0.000284002249828
323	0.00175379600842	0.0418416075408	0.000284002249828
324	0.00175379635766	0.0418416112661	0.000284002249828
325	0.00175379670691	0.0418416149914	0.000284002249828
326	0.00175379693974	0.0418416187167	0.000284002249828
327	0.00175379728898	0.041841622442	0.000284002249828
328	0.00175379752181	0.0418416261673	0.000284002249828
329	0.00175379787106	0.0418416298926	0.000284002249828
330	0.00175379810389	0.0418416336179	0.000284002249828
331	0.00175379833672	0.0418416373432	0.000284002249828
332	0.00175379856955	0.0418416410685	0.000284002249828
333	0.00175379880238	0.0418416410685	0.000284002249828
334	0.00175379903521	0.0418416447937	0.000284002249828
335	0.00175379926804	0.041841648519	0.000284002249828
336	0.00175379950088	0.041841648519	0.000284002249828
337	0.00175379973371	0.0418416522443	0.000284002249828
338	0.00175379985012	0.0418416559696	0.000284002249828
339	0.00175380008295	0.0418416559696	0.000284002249828
340	0.00175380019937	0.0418416596949	0.000284002249828
341	0.00175380031578	0.0418416596949	0.000284002249828
342	0.00175380054861	0.0418416634202	0.000284002249828
343	0.00175380066503	0.0418416634202	0.000284002249828
344	0.00175380078144	0.0418416671455	0.000284002249828
345	0.00175380089786	0.0418416671455	0.000284002249828
346	0.00175380101427	0.0418416671455	0.000284002249828
347	0.00175380113069	0.0418416708708	0.000284002249828
348	0.00175380124711	0.0418416708708	0.000284002249828
349	0.00175380136352	0.0418416708708	0.000284002249828
350	0.00175380147994	0.0418416745961	0.000284002249828
351	0.00614769384265	0.00611074222252	-4.96583461737e-38
352	0.00598845258355	0.0068872733973	-2.04328352993e-05
353	0.00564017426223	0.0085680289194	6.39673999103e-06
354	0.00521716056392	0.0108208870515	7.43142154533e-05
355	0.00476462906227	0.0133666144684	0.000172538260813
356	0.00433902302757	0.0160228945315	0.000279815518297
357	0.00394654180855	0.0186648592353	0.000385747698601
358	0.00360522372648	0.021213222295	0.000480662041809
359	0.00330843636766	0.0236143618822	0.000561082910281
360	0.00305950874463	0.0258385036141	0.000624917855021
361	0.00284908898175	0.0278685446829	0.000672625086736
362	0.00267553073354	0.0296996776015	0.000705423997715
363	0.00253045582213	0.0313335619867	0.000725161866285
364	0.00241116178222	0.0327777639031	0.000733977591153
365	0.00231126789004	0.0340428836644	0.000733804889023
366	0.00222842907533	0.0351419150829	0.000726649304852
367	0.00215821457095	0.0360888615251	0.000714048626833
368	0.00209897989407	0.0368982329965	0.000697541399859
369	0.00204783631489	0.0375843942165	0.000678192882333
370	0.00200377148576	0.0381612330675	0.000657062511891
371	0.00196498422883	0.0386419072747	0.000634822470602
372	0.00193091155961	0.0390386469662	0.000612151285168
373	0.00190045987256	0.0393626913428	0.000589440693147
374	0.00187333894428	0.0396242253482	0.000567100418266
375	0.00184888741933	0.0398324094713	0.000545338902157
376	0.00182695849799	0.0399953685701	0.000524388509803
377	0.00180714053567	0.040120292455	0.000504344352521
378	0.00178934959695	0.0402134545147	0.000485325639602
379	0.00177331233863	0.0402803085744	0.000467359903269
380	0.00175896473229	0.0403255559504	0.000450495921541
381	0.00174610828981	0.040353231132	0.000434721499914
382	0.00173467979766	0.0403667576611	0.000420042051701
383	0.00172452267725	0.0403690375388	0.0004064226232
384	0.00171556952409	0.0403624996543	0.00039384237607
385	0.00170768925454	0.0403491742909	0.000382254045689
386	0.00170081143733	0.0403307490051	0.000371621485101
387	0.00169482384808	0.0403086058795	0.000361891638022
388	0.00168965640478	0.040283869952	0.000353020208422
389	0.00168521236628	0.040257461369	0.000344952626619
390	0.00168142572511	0.0402301102877	0.000337641336955
391	0.00167821417563	0.0402023941278	0.000331032904796
392	0.00167551788036	0.0401747748256	0.000325079861796
393	0.00167326827068	0.0401475951076	0.000319731654599
394	0.00167141319253	0.04012112692	0.000314942968544
395	0.0016698964173	0.0400955602527	0.000310667383019
396	0.00166867440566	0.0400710329413	0.000306863017613
397	0.00166770163924	0.040047634393	0.000303488108329
398	0.00166694296058	0.0400254242122	0.0003005049075
399	0.0016663626302	0.0400044284761	0.000297876627883
400	0.001665932592	0.0399846509099	0.000295569945592
401	0.00166562548839	0.0399660766125	0.000293552933726
402	0.00166541989893	0.0399486795068	0.000291796721285
403	0.00166529521812	0.0399324223399	0.00029027403798
404	0.00166523538064	0.0399172604084	0.000288960232865
405	0.00166522525251	0.039903152734	0.00028783234302
406	0.0016652533086	0.0398900397122	0.000286869646516
407	0.00166530895513	0.0398778729141	0.000286052993033
408	0.00166538392659	0.0398666001856	0.000285365240416
409	0.00166547100525	0.0398561693728	0.000284790643491
410	0.00166556471959	0.0398465245962	0.000284315145109
411	0.0016656605294	0.0398376174271	0.000283925997792
412	0.00166575470939	0.0398293994367	0.000283611792838
413	0.00166584469844	0.0398218221962	0.000283362343907
414	0.00166592851747	0.0398148447275	0.0002831685415
415	0.00166600453667	0.0398084260523	0.000283022294752
416	0.00166607205756	0.0398025214672	0.000282916473225
417	0.00166613038164	0.0397970937192	0.000282844761387
418	0.00166617927607	0.0397921092808	0.000282801571302
419	0.0016662189737	0.0397875346243	0.000282782042632
420	0.00166624947451	0.0397833436728	0.00028278195532
421	0.00166627147701	0.0397794954479	0.000282797584077
422	0.00166628521401	0.0397759750485	0.000282825756585
423	0.00166629150044	0.0397727526724	0.000282863737084
424	0.00166629091837	0.0397698022425	0.000282909139059
425	0.00166628416628	0.0397671051323	0.000282960012555
426	0.00166627182625	0.0397646427155	0.000283014611341
427	0.00166625482962	0.0397623926401	0.000283071567537
428	0.00166623364203	0.0397603400052	0.000283129687887
429	0.00166620884556	0.0397584661841	0.000283188011963
430	0.00166618125513	0.0397567600012	0.000283245724859
431	0.00166615133639	0.0397552065551	0.000283302215394
432	0.00166611967143	0.0397537946701	0.000283356988803
433	0.00166608672589	0.039752509445	0.000283409666736
434	0.00166605284903	0.0397513434291	0.000283459958155
435	0.00166601850651	0.0397502854466	0.000283507659333
436	0.00166598404758	0.0397493243217	0.000283552682959
437	0.00166594982147	0.0397484563291	0.00028359494172
438	0.00166591606103	0.0397476702929	0.000283634406514
439	0.00166588288266	0.0397469587624	0.000283671135549
440	0.00166585075203	0.0397463180125	0.000283705128822
441	0.00166581955273	0.0397457405925	0.000283736473648
442	0.00166578963399	0.0397452227771	0.000283765315544
443	0.00166576111224	0.0397447571158	0.000283791712718
444	0.00166573387105	0.0397443436086	0.000283815781586
445	0.00166570802685	0.0397439710796	0.000283837725874
446	0.00166568381246	0.0397436395288	0.000283857574686
447	0.00166566099506	0.0397433452308	0.00028387553175
448	0.00166563980747	0.0397430844605	0.00028389171348
449	0.00166562013328	0.0397428572178	0.000283906236291
450	0.00166560185608	0.0397426560521	0.000283919245703
451	0.00166558520868	0.0397424809635	0.000283930829028
452	0.00166556995828	0.0397423282266	0.000283941160887
453	0.00166555610485	0.0397421978414	0.00028395029949
454	0.001665543532	0.039742089808	0.000283958361251
455	0.00166553235613	0.0397419966757	0.00028396549169
456	0.00166552246083	0.0397419184446	0.000283971719909
457	0.00166551372968	0.03974185884	0.000283977133222
458	0.00166550616268	0.0397418104112	0.000283981877146
459	0.00166549975984	0.0397417768836	0.000283985951683
460	0.00166549428832	0.0397417508066	0.000283989473246
461	0.00166548974812	0.0397417359054	0.000283992500044
462	0.00166548625566	0.0397417321801	0.000283995061181
463	0.00166548346169	0.0397417359054	0.000283997243969
464	0.00166548159905	0.0397417470813	0.00028399907751
465	0.00166548043489	0.0397417657077	0.000284000590909
466	0.00166547996923	0.0397417880595	0.000284001842374
467	0.00166548008565	0.0397418178618	0.000284002861008
468	0.00166548090056	0.0397418551147	0.000284003675915
469	0.00166548218112	0.0397418923676	0.0002840043162
470	0.00166548404377	0.0397419370711	0.000284004810965
471	0.00166548637208	0.0397419854999	0.000284005189314
472	0.00166548904963	0.0397420339286	0.000284005451249
473	0.00166549219284	0.039742089808	0.000284005625872
474	0.0016654956853	0.0397421456873	0.000284005713183
475	0.00166549952701	0.039742205292	0.000284005742287
476	0.00166550360154	0.0397422686219	0.000284005713183
477	0.00166550802533	0.0397423319519	0.000284005654976
478	0.00166551268194	0.0397423952818	0.000284005567664
479	0.00166551745497	0.039742462337	0.000284005451249
480	0.00166552246083	0.0397425293922	0.00028400530573
481	0.00166552769952	0.0397426001728	0.000284005160211
482	0.00166553305462	0.039742667228	0.000284005014692
483	0.00166553852614	0.0397427380085	0.000284004840069
484	0.00166554411408	0.0397428125143	0.000284004665446
485	0.00166554993484	0.0397428832948	0.000284004519926
486	0.00166555563919	0.0397429578006	0.000284004345303
487	0.00166556157637	0.0397430285811	0.000284004199784
488	0.00166556751356	0.0397431030869	0.000284004025161
489	0.00166557356715	0.0397431775928	0.000284003879642
490	0.00166557962075	0.0397432520986	0.000284003734123
491	0.00166558567435	0.0397433266044	0.000284003617708
492	0.00166559172794	0.0397434011102	0.000284003472188
493	0.00166559789795	0.039743475616	0.000284003355773
494	0.00166560406797	0.0397435463965	0.000284003268462
495	0.00166561023798	0.0397436209023	0.000284003152046
496	0.00166561629158	0.0397436954081	0.000284003064735
497	0.00166562246159	0.0397437699139	0.000284002977423
498	0.0016656286316	0.0397438444197	0.000284002890112
499	0.0016656346852	0.0397439152002	0.000284002831904
500	0.00166564085521	0.039743989706	0.000284002744593
501	0.0016656469088	0.0397440604866	0.000284002686385
502	0.0016656529624	0.0397441349924	0.000284002657281
503	0.001665659016	0.0397442057729	0.000284002599074
504	0.00166566506959	0.0397442765534	0.000284002540866
505	0.00166567100678	0.0397443473339	0.000284002511762
506	0.00166567694396	0.0397444181144	0.000284002482658
507	0.00166568288114	0.0397444888949	0.000284002453554
508	0.00166568870191	0.0397445596755	0.000284002424451
509	0.00166569452267	0.0397446267307	0.000284002395347
510	0.00166570034344	0.0397446975112	0.000284002366243
511	0.00166570604779	0.0397447645664	0.000284002337139
512	0.00166571175214	0.0397448316216	0.000284002337139
513	0.00166571745649	0.0397448986769	0.000284002308035
514	0.00166572304443	0.0397449657321	0.000284002308035
515	0.00166572863236	0.0397450327873	0.000284002308035
516	0.00166573410388	0.0397450998425	0.000284002278931
517	0.0016657395754	0.0397451631725	0.000284002278931
518	0.00166574504692	0.0397452302277	0.000284002278931
519	0.00166575040203	0.0397452935576	0.000284002249828
520	0.00166575575713	0.0397453568876	0.000284002249828
521	0.00166576099582	0.0397454202175	0.000284002249828
522	0.00166576623451	0.0397454798222	0.000284002249828
523	0.0016657714732	0.0397455431521	0.000284002249828
524	0.00166577659547	0.0397456027567	0.000284002249828
525	0.00166578171775	0.0397456660867	0.000284002249828
526	0.00166578672361	0.0397457256913	0.000284002249828
527	0.00166579172947	0.039745785296	0.000284002249828
528	0.00166579661891	0.0397458411753	0.000284002249828
529	0.00166580162477	0.03974590078	0.000284002249828
530	0.0016658063978	0.0397459603846	0.000284002249828
531	0.00166581117082	0.039746016264	0.000284002249828
532	0.00166581594385	0.0397460721433	0.000284002249828
533	0.00166582071688	0.0397461280227	0.000284002249828
534	0.00166582525708	0.039746183902	0.000284002249828
535	0.00166582991369	0.0397462397814	0.000284002249828
536	0.00166583445389	0.0397462919354	0.000284002249828
537	0.00166583899409	0.0397463478148	0.000284002249828
